,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_leaf_nodes,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
162,8.810155868530273,0.0,0.10685586929321289,0.0,16,320,"{'max_leaf_nodes': 16, 'n_estimators': 320}",0.1864716333155595,0.1864716333155595,0.0,117
163,9.109358072280884,0.0,0.10831856727600098,0.0,16,330,"{'max_leaf_nodes': 16, 'n_estimators': 330}",0.18658422573342792,0.18658422573342792,0.0,113
164,9.36705994606018,0.0,0.10961103439331055,0.0,16,340,"{'max_leaf_nodes': 16, 'n_estimators': 340}",0.18685595016893275,0.18685595016893275,0.0,101
165,9.643937110900879,0.0,0.11465120315551758,0.0,16,350,"{'max_leaf_nodes': 16, 'n_estimators': 350}",0.1868407410788515,0.1868407410788515,0.0,103
166,9.895552158355713,0.0,0.11523914337158203,0.0,16,360,"{'max_leaf_nodes': 16, 'n_estimators': 360}",0.18574544330547516,0.18574544330547516,0.0,142
167,10.19089150428772,0.0,0.11725687980651855,0.0,16,370,"{'max_leaf_nodes': 16, 'n_estimators': 370}",0.18705005920673845,0.18705005920673845,0.0,96
168,10.467684745788574,0.0,0.11810708045959473,0.0,16,380,"{'max_leaf_nodes': 16, 'n_estimators': 380}",0.18642654878642473,0.18642654878642473,0.0,120
169,10.713622570037842,0.0,0.11904668807983398,0.0,16,390,"{'max_leaf_nodes': 16, 'n_estimators': 390}",0.18669357740381665,0.18669357740381665,0.0,109
170,10.952594518661499,0.0,0.12396359443664551,0.0,16,400,"{'max_leaf_nodes': 16, 'n_estimators': 400}",0.18747641651631408,0.18747641651631408,0.0,91
171,11.197849750518799,0.0,0.12404584884643555,0.0,16,410,"{'max_leaf_nodes': 16, 'n_estimators': 410}",0.18670103933807292,0.18670103933807292,0.0,107
172,11.40415358543396,0.0,0.12866806983947754,0.0,16,420,"{'max_leaf_nodes': 16, 'n_estimators': 420}",0.18642479682126079,0.18642479682126079,0.0,121
173,11.810961723327637,0.0,0.12878990173339844,0.0,16,430,"{'max_leaf_nodes': 16, 'n_estimators': 430}",0.18613201121927658,0.18613201121927658,0.0,132
174,12.021214723587036,0.0,0.13023090362548828,0.0,16,440,"{'max_leaf_nodes': 16, 'n_estimators': 440}",0.18669783403166818,0.18669783403166818,0.0,108
175,12.255887746810913,0.0,0.13302016258239746,0.0,16,450,"{'max_leaf_nodes': 16, 'n_estimators': 450}",0.18666768542555434,0.18666768542555434,0.0,110
176,12.503214120864868,0.0,0.13452959060668945,0.0,16,460,"{'max_leaf_nodes': 16, 'n_estimators': 460}",0.18687059790827099,0.18687059790827099,0.0,100
177,12.820171356201172,0.0,0.13697385787963867,0.0,16,470,"{'max_leaf_nodes': 16, 'n_estimators': 470}",0.18672359012163053,0.18672359012163053,0.0,106
178,13.082037687301636,0.0,0.13959002494812012,0.0,16,480,"{'max_leaf_nodes': 16, 'n_estimators': 480}",0.18690051379048855,0.18690051379048855,0.0,99
179,13.353307962417603,0.0,0.1404094696044922,0.0,16,490,"{'max_leaf_nodes': 16, 'n_estimators': 490}",0.18654413218599086,0.18654413218599086,0.0,115
180,1.9247138500213623,0.0,0.03608059883117676,0.0,21,50,"{'max_leaf_nodes': 21, 'n_estimators': 50}",0.2001649524725,0.2001649524725,0.0,46
181,2.146393299102783,0.0,0.03459024429321289,0.0,21,60,"{'max_leaf_nodes': 21, 'n_estimators': 60}",0.19805333826196647,0.19805333826196647,0.0,47
182,2.4612228870391846,0.0,0.041989803314208984,0.0,21,70,"{'max_leaf_nodes': 21, 'n_estimators': 70}",0.1880077388991993,0.1880077388991993,0.0,89
183,2.706835985183716,0.0,0.04538893699645996,0.0,21,80,"{'max_leaf_nodes': 21, 'n_estimators': 80}",0.19469941994498485,0.19469941994498485,0.0,55
184,3.145681142807007,0.0,0.04836845397949219,0.0,21,90,"{'max_leaf_nodes': 21, 'n_estimators': 90}",0.19378709222145052,0.19378709222145052,0.0,60
185,3.3894271850585938,0.0,0.05227398872375488,0.0,21,100,"{'max_leaf_nodes': 21, 'n_estimators': 100}",0.188221356502154,0.188221356502154,0.0,87
186,3.6830055713653564,0.0,0.052141666412353516,0.0,21,110,"{'max_leaf_nodes': 21, 'n_estimators': 110}",0.1936317984147259,0.1936317984147259,0.0,63
187,3.8798301219940186,0.0,0.0558171272277832,0.0,21,120,"{'max_leaf_nodes': 21, 'n_estimators': 120}",0.18800933789220153,0.18800933789220153,0.0,88
188,4.3321850299835205,0.0,0.060957908630371094,0.0,21,130,"{'max_leaf_nodes': 21, 'n_estimators': 130}",0.1868089563401072,0.1868089563401072,0.0,105
189,4.5850749015808105,0.0,0.06255173683166504,0.0,21,140,"{'max_leaf_nodes': 21, 'n_estimators': 140}",0.19447658583693506,0.19447658583693506,0.0,58
190,4.800858497619629,0.0,0.06276106834411621,0.0,21,150,"{'max_leaf_nodes': 21, 'n_estimators': 150}",0.1898645927155348,0.1898645927155348,0.0,83
191,5.074801921844482,0.0,0.06688261032104492,0.0,21,160,"{'max_leaf_nodes': 21, 'n_estimators': 160}",0.19526480634551424,0.19526480634551424,0.0,51
192,5.434546232223511,0.0,0.06515312194824219,0.0,21,170,"{'max_leaf_nodes': 21, 'n_estimators': 170}",0.18647783444168486,0.18647783444168486,0.0,116
193,5.727848529815674,0.0,0.07334566116333008,0.0,21,180,"{'max_leaf_nodes': 21, 'n_estimators': 180}",0.19290388750421772,0.19290388750421772,0.0,67
194,6.069234609603882,0.0,0.07553815841674805,0.0,21,190,"{'max_leaf_nodes': 21, 'n_estimators': 190}",0.1847139983622288,0.1847139983622288,0.0,180
195,6.273249626159668,0.0,0.07825827598571777,0.0,21,200,"{'max_leaf_nodes': 21, 'n_estimators': 200}",0.18994265977987612,0.18994265977987612,0.0,82
196,6.608953952789307,0.0,0.07971429824829102,0.0,21,210,"{'max_leaf_nodes': 21, 'n_estimators': 210}",0.19367767730614371,0.19367767730614371,0.0,61
197,6.93079137802124,0.0,0.08415770530700684,0.0,21,220,"{'max_leaf_nodes': 21, 'n_estimators': 220}",0.19243464631639395,0.19243464631639395,0.0,70
198,7.183476448059082,0.0,0.08674883842468262,0.0,21,230,"{'max_leaf_nodes': 21, 'n_estimators': 230}",0.195452618921513,0.195452618921513,0.0,50
199,7.4466753005981445,0.0,0.08626556396484375,0.0,21,240,"{'max_leaf_nodes': 21, 'n_estimators': 240}",0.1962419051575014,0.1962419051575014,0.0,48
200,7.823843479156494,0.0,0.08857131004333496,0.0,21,250,"{'max_leaf_nodes': 21, 'n_estimators': 250}",0.18854677417195254,0.18854677417195254,0.0,85
201,8.057047843933105,0.0,0.0933835506439209,0.0,21,260,"{'max_leaf_nodes': 21, 'n_estimators': 260}",0.19252859410333145,0.19252859410333145,0.0,69
202,8.33141279220581,0.0,0.09649109840393066,0.0,21,270,"{'max_leaf_nodes': 21, 'n_estimators': 270}",0.1936546607780435,0.1936546607780435,0.0,62
203,8.6615731716156,0.0,0.09630632400512695,0.0,21,280,"{'max_leaf_nodes': 21, 'n_estimators': 280}",0.1906775358252969,0.1906775358252969,0.0,80
204,8.98189401626587,0.0,0.10029911994934082,0.0,21,290,"{'max_leaf_nodes': 21, 'n_estimators': 290}",0.19504597908382382,0.19504597908382382,0.0,52
205,9.23925232887268,0.0,0.10108113288879395,0.0,21,300,"{'max_leaf_nodes': 21, 'n_estimators': 300}",0.19464868229781995,0.19464868229781995,0.0,56
206,9.52317476272583,0.0,0.10563898086547852,0.0,21,310,"{'max_leaf_nodes': 21, 'n_estimators': 310}",0.1905371225993835,0.1905371225993835,0.0,81
207,9.853084802627563,0.0,0.1079857349395752,0.0,21,320,"{'max_leaf_nodes': 21, 'n_estimators': 320}",0.1919657181685791,0.1919657181685791,0.0,73
208,10.067073345184326,0.0,0.10583043098449707,0.0,21,330,"{'max_leaf_nodes': 21, 'n_estimators': 330}",0.19223386276814958,0.19223386276814958,0.0,71
209,10.448240041732788,0.0,0.11151504516601562,0.0,21,340,"{'max_leaf_nodes': 21, 'n_estimators': 340}",0.19153315703904306,0.19153315703904306,0.0,76
210,10.682586669921875,0.0,0.11691594123840332,0.0,21,350,"{'max_leaf_nodes': 21, 'n_estimators': 350}",0.191704808688115,0.191704808688115,0.0,74
211,10.995268821716309,0.0,0.11722683906555176,0.0,21,360,"{'max_leaf_nodes': 21, 'n_estimators': 360}",0.1947527697858613,0.1947527697858613,0.0,54
212,11.346391916275024,0.0,0.11699628829956055,0.0,21,370,"{'max_leaf_nodes': 21, 'n_estimators': 370}",0.19461987594878982,0.19461987594878982,0.0,57
213,11.596328973770142,0.0,0.11786985397338867,0.0,21,380,"{'max_leaf_nodes': 21, 'n_estimators': 380}",0.1940686115284157,0.1940686115284157,0.0,59
214,11.865878105163574,0.0,0.12213969230651855,0.0,21,390,"{'max_leaf_nodes': 21, 'n_estimators': 390}",0.19096820213056187,0.19096820213056187,0.0,79
215,12.058088064193726,0.0,0.1145777702331543,0.0,21,400,"{'max_leaf_nodes': 21, 'n_estimators': 400}",0.19351043926301525,0.19351043926301525,0.0,65
216,12.485915184020996,0.0,0.12537717819213867,0.0,21,410,"{'max_leaf_nodes': 21, 'n_estimators': 410}",0.19352850747544104,0.19352850747544104,0.0,64
217,12.722904920578003,0.0,0.12852787971496582,0.0,21,420,"{'max_leaf_nodes': 21, 'n_estimators': 420}",0.19586730302177224,0.19586730302177224,0.0,49
218,13.042011260986328,0.0,0.13002800941467285,0.0,21,430,"{'max_leaf_nodes': 21, 'n_estimators': 430}",0.1930837168763928,0.1930837168763928,0.0,66
219,13.351116180419922,0.0,0.12991857528686523,0.0,21,440,"{'max_leaf_nodes': 21, 'n_estimators': 440}",0.1916720788684545,0.1916720788684545,0.0,75
220,13.675499439239502,0.0,0.1344287395477295,0.0,21,450,"{'max_leaf_nodes': 21, 'n_estimators': 450}",0.19492925916038406,0.19492925916038406,0.0,53
221,13.933887958526611,0.0,0.13363933563232422,0.0,21,460,"{'max_leaf_nodes': 21, 'n_estimators': 460}",0.19103695088244543,0.19103695088244543,0.0,78
222,14.263485193252563,0.0,0.13933515548706055,0.0,21,470,"{'max_leaf_nodes': 21, 'n_estimators': 470}",0.19153116588178265,0.19153116588178265,0.0,77
223,14.588335037231445,0.0,0.1392226219177246,0.0,21,480,"{'max_leaf_nodes': 21, 'n_estimators': 480}",0.19258709765954873,0.19258709765954873,0.0,68
224,14.821822166442871,0.0,0.14008760452270508,0.0,21,490,"{'max_leaf_nodes': 21, 'n_estimators': 490}",0.1921016274286026,0.1921016274286026,0.0,72
225,2.093435287475586,0.0,0.03600454330444336,0.0,26,50,"{'max_leaf_nodes': 26, 'n_estimators': 50}",0.12349289473640057,0.12349289473640057,0.0,209
226,2.448242664337158,0.0,0.03813433647155762,0.0,26,60,"{'max_leaf_nodes': 26, 'n_estimators': 60}",0.11885944119835778,0.11885944119835778,0.0,222
227,2.7285189628601074,0.0,0.04337191581726074,0.0,26,70,"{'max_leaf_nodes': 26, 'n_estimators': 70}",0.11557507954345236,0.11557507954345236,0.0,225
228,3.0187222957611084,0.0,0.04363369941711426,0.0,26,80,"{'max_leaf_nodes': 26, 'n_estimators': 80}",0.1304780758336369,0.1304780758336369,0.0,185
229,3.4134912490844727,0.0,0.047962188720703125,0.0,26,90,"{'max_leaf_nodes': 26, 'n_estimators': 90}",0.11809411009575765,0.11809411009575765,0.0,223
230,3.7031185626983643,0.0,0.05086922645568848,0.0,26,100,"{'max_leaf_nodes': 26, 'n_estimators': 100}",0.13742887918013935,0.13742887918013935,0.0,182
231,3.9640326499938965,0.0,0.05440497398376465,0.0,26,110,"{'max_leaf_nodes': 26, 'n_estimators': 110}",0.11937021360107014,0.11937021360107014,0.0,220
232,4.337686061859131,0.0,0.05594921112060547,0.0,26,120,"{'max_leaf_nodes': 26, 'n_estimators': 120}",0.12867762704084373,0.12867762704084373,0.0,191
233,4.6945953369140625,0.0,0.05930376052856445,0.0,26,130,"{'max_leaf_nodes': 26, 'n_estimators': 130}",0.14317130224558416,0.14317130224558416,0.0,181
234,5.060352563858032,0.0,0.06107139587402344,0.0,26,140,"{'max_leaf_nodes': 26, 'n_estimators': 140}",0.12791227574563246,0.12791227574563246,0.0,193
235,5.269477605819702,0.0,0.06361722946166992,0.0,26,150,"{'max_leaf_nodes': 26, 'n_estimators': 150}",0.12419986809320105,0.12419986809320105,0.0,205
236,5.676175355911255,0.0,0.06600522994995117,0.0,26,160,"{'max_leaf_nodes': 26, 'n_estimators': 160}",0.12642172481507152,0.12642172481507152,0.0,199
237,6.009003639221191,0.0,0.06883382797241211,0.0,26,170,"{'max_leaf_nodes': 26, 'n_estimators': 170}",0.13173449573934515,0.13173449573934515,0.0,184
238,6.308093547821045,0.0,0.07265210151672363,0.0,26,180,"{'max_leaf_nodes': 26, 'n_estimators': 180}",0.11806192332179244,0.11806192332179244,0.0,224
239,6.636269807815552,0.0,0.07404637336730957,0.0,26,190,"{'max_leaf_nodes': 26, 'n_estimators': 190}",0.1242511451924816,0.1242511451924816,0.0,204
240,6.903708219528198,0.0,0.07927918434143066,0.0,26,200,"{'max_leaf_nodes': 26, 'n_estimators': 200}",0.12535162687663692,0.12535162687663692,0.0,200
241,7.301268100738525,0.0,0.07837271690368652,0.0,26,210,"{'max_leaf_nodes': 26, 'n_estimators': 210}",0.11952939450780098,0.11952939450780098,0.0,219
242,7.500999212265015,0.0,0.06871485710144043,0.0,26,220,"{'max_leaf_nodes': 26, 'n_estimators': 220}",0.12955762243409652,0.12955762243409652,0.0,188
243,7.91325044631958,0.0,0.08428525924682617,0.0,26,230,"{'max_leaf_nodes': 26, 'n_estimators': 230}",0.12779540273108358,0.12779540273108358,0.0,194
244,8.222657918930054,0.0,0.08765196800231934,0.0,26,240,"{'max_leaf_nodes': 26, 'n_estimators': 240}",0.12321459800729595,0.12321459800729595,0.0,211
245,8.59114384651184,0.0,0.08918404579162598,0.0,26,250,"{'max_leaf_nodes': 26, 'n_estimators': 250}",0.12748647147489456,0.12748647147489456,0.0,197
246,8.876357793807983,0.0,0.09224224090576172,0.0,26,260,"{'max_leaf_nodes': 26, 'n_estimators': 260}",0.12757584078412798,0.12757584078412798,0.0,196
247,9.26868462562561,0.0,0.09473133087158203,0.0,26,270,"{'max_leaf_nodes': 26, 'n_estimators': 270}",0.12498683723731718,0.12498683723731718,0.0,202
248,9.579086065292358,0.0,0.09748697280883789,0.0,26,280,"{'max_leaf_nodes': 26, 'n_estimators': 280}",0.12170966671364147,0.12170966671364147,0.0,213
249,9.8447847366333,0.0,0.09778809547424316,0.0,26,290,"{'max_leaf_nodes': 26, 'n_estimators': 290}",0.12009231833321488,0.12009231833321488,0.0,217
250,10.185519456863403,0.0,0.09916901588439941,0.0,26,300,"{'max_leaf_nodes': 26, 'n_estimators': 300}",0.12992887685767163,0.12992887685767163,0.0,186
251,10.527618408203125,0.0,0.10403275489807129,0.0,26,310,"{'max_leaf_nodes': 26, 'n_estimators': 310}",0.1242620689241759,0.1242620689241759,0.0,203
252,10.893056392669678,0.0,0.1045525074005127,0.0,26,320,"{'max_leaf_nodes': 26, 'n_estimators': 320}",0.11923602496181018,0.11923602496181018,0.0,221
253,11.160149097442627,0.0,0.10608625411987305,0.0,26,330,"{'max_leaf_nodes': 26, 'n_estimators': 330}",0.12530437434288055,0.12530437434288055,0.0,201
254,11.462755918502808,0.0,0.11324906349182129,0.0,26,340,"{'max_leaf_nodes': 26, 'n_estimators': 340}",0.12102553041086472,0.12102553041086472,0.0,215
255,11.787774085998535,0.0,0.11374235153198242,0.0,26,350,"{'max_leaf_nodes': 26, 'n_estimators': 350}",0.12347620910968926,0.12347620910968926,0.0,210
256,12.139642477035522,0.0,0.11361074447631836,0.0,26,360,"{'max_leaf_nodes': 26, 'n_estimators': 360}",0.12375233516426021,0.12375233516426021,0.0,207
257,12.518208503723145,0.0,0.1177220344543457,0.0,26,370,"{'max_leaf_nodes': 26, 'n_estimators': 370}",0.12772077535592896,0.12772077535592896,0.0,195
258,12.766021490097046,0.0,0.12068581581115723,0.0,26,380,"{'max_leaf_nodes': 26, 'n_estimators': 380}",0.13313643304939649,0.13313643304939649,0.0,183
259,13.110461950302124,0.0,0.12134885787963867,0.0,26,390,"{'max_leaf_nodes': 26, 'n_estimators': 390}",0.12744979419002367,0.12744979419002367,0.0,198
260,13.41433334350586,0.0,0.12501311302185059,0.0,26,400,"{'max_leaf_nodes': 26, 'n_estimators': 400}",0.12895696768504683,0.12895696768504683,0.0,190
261,13.657910585403442,0.0,0.12564468383789062,0.0,26,410,"{'max_leaf_nodes': 26, 'n_estimators': 410}",0.12959001957625538,0.12959001957625538,0.0,187
262,14.074089050292969,0.0,0.12749838829040527,0.0,26,420,"{'max_leaf_nodes': 26, 'n_estimators': 420}",0.12370337464476744,0.12370337464476744,0.0,208
263,14.441263914108276,0.0,0.12795329093933105,0.0,26,430,"{'max_leaf_nodes': 26, 'n_estimators': 430}",0.12137532575032928,0.12137532575032928,0.0,214
264,14.785120010375977,0.0,0.13446259498596191,0.0,26,440,"{'max_leaf_nodes': 26, 'n_estimators': 440}",0.12815766073473978,0.12815766073473978,0.0,192
265,15.059547901153564,0.0,0.1339259147644043,0.0,26,450,"{'max_leaf_nodes': 26, 'n_estimators': 450}",0.12384585315153929,0.12384585315153929,0.0,206
266,15.417032241821289,0.0,0.13292551040649414,0.0,26,460,"{'max_leaf_nodes': 26, 'n_estimators': 460}",0.12914546311041097,0.12914546311041097,0.0,189
267,15.775479555130005,0.0,0.135894775390625,0.0,26,470,"{'max_leaf_nodes': 26, 'n_estimators': 470}",0.11963531639740421,0.11963531639740421,0.0,218
268,16.043431282043457,0.0,0.14047694206237793,0.0,26,480,"{'max_leaf_nodes': 26, 'n_estimators': 480}",0.12292878589059697,0.12292878589059697,0.0,212
269,16.362436056137085,0.0,0.14401006698608398,0.0,26,490,"{'max_leaf_nodes': 26, 'n_estimators': 490}",0.12063581026772308,0.12063581026772308,0.0,216
270,2.2507400512695312,0.0,0.03767800331115723,0.0,31,50,"{'max_leaf_nodes': 31, 'n_estimators': 50}",0.0704739478864137,0.0704739478864137,0.0,269
271,2.577434778213501,0.0,0.03928828239440918,0.0,31,60,"{'max_leaf_nodes': 31, 'n_estimators': 60}",0.06769840802542437,0.06769840802542437,0.0,270
272,2.8942108154296875,0.0,0.042424917221069336,0.0,31,70,"{'max_leaf_nodes': 31, 'n_estimators': 70}",0.09219338883420303,0.09219338883420303,0.0,226
273,3.233717203140259,0.0,0.045374155044555664,0.0,31,80,"{'max_leaf_nodes': 31, 'n_estimators': 80}",0.07680101282109675,0.07680101282109675,0.0,262
274,3.6651668548583984,0.0,0.04711461067199707,0.0,31,90,"{'max_leaf_nodes': 31, 'n_estimators': 90}",0.07643430365931536,0.07643430365931536,0.0,264
275,4.010110855102539,0.0,0.0508732795715332,0.0,31,100,"{'max_leaf_nodes': 31, 'n_estimators': 100}",0.08003106568861551,0.08003106568861551,0.0,247
276,4.289933919906616,0.0,0.053923606872558594,0.0,31,110,"{'max_leaf_nodes': 31, 'n_estimators': 110}",0.07901561280901503,0.07901561280901503,0.0,256
277,4.640870809555054,0.0,0.056345224380493164,0.0,31,120,"{'max_leaf_nodes': 31, 'n_estimators': 120}",0.08063257781019528,0.08063257781019528,0.0,241
278,5.092909812927246,0.0,0.057169198989868164,0.0,31,130,"{'max_leaf_nodes': 31, 'n_estimators': 130}",0.0808498772793742,0.0808498772793742,0.0,239
279,5.392746448516846,0.0,0.06268739700317383,0.0,31,140,"{'max_leaf_nodes': 31, 'n_estimators': 140}",0.0793936265747478,0.0793936265747478,0.0,252
280,5.675307989120483,0.0,0.06442856788635254,0.0,31,150,"{'max_leaf_nodes': 31, 'n_estimators': 150}",0.07688624008294642,0.07688624008294642,0.0,261
281,6.014055013656616,0.0,0.06717395782470703,0.0,31,160,"{'max_leaf_nodes': 31, 'n_estimators': 160}",0.07591344494690533,0.07591344494690533,0.0,266
282,6.4544761180877686,0.0,0.06890559196472168,0.0,31,170,"{'max_leaf_nodes': 31, 'n_estimators': 170}",0.08474899437205663,0.08474899437205663,0.0,227
283,6.808316469192505,0.0,0.0706334114074707,0.0,31,180,"{'max_leaf_nodes': 31, 'n_estimators': 180}",0.07873869134087497,0.07873869134087497,0.0,258
284,7.09660530090332,0.0,0.07443428039550781,0.0,31,190,"{'max_leaf_nodes': 31, 'n_estimators': 190}",0.08287750900206514,0.08287750900206514,0.0,232
285,7.424549341201782,0.0,0.0775139331817627,0.0,31,200,"{'max_leaf_nodes': 31, 'n_estimators': 200}",0.08198598768939136,0.08198598768939136,0.0,235
286,7.7270379066467285,0.0,0.07457685470581055,0.0,31,210,"{'max_leaf_nodes': 31, 'n_estimators': 210}",0.07586898361872674,0.07586898361872674,0.0,267
287,8.14135479927063,0.0,0.08376431465148926,0.0,31,220,"{'max_leaf_nodes': 31, 'n_estimators': 220}",0.07488688271414334,0.07488688271414334,0.0,268
288,8.541398286819458,0.0,0.08530187606811523,0.0,31,230,"{'max_leaf_nodes': 31, 'n_estimators': 230}",0.08042802982775488,0.08042802982775488,0.0,244
289,8.89270806312561,0.0,0.08811378479003906,0.0,31,240,"{'max_leaf_nodes': 31, 'n_estimators': 240}",0.08256167296048089,0.08256167296048089,0.0,233
290,9.161690473556519,0.0,0.08716106414794922,0.0,31,250,"{'max_leaf_nodes': 31, 'n_estimators': 250}",0.07919134808927009,0.07919134808927009,0.0,254
291,9.561156034469604,0.0,0.0925436019897461,0.0,31,260,"{'max_leaf_nodes': 31, 'n_estimators': 260}",0.08083254768804538,0.08083254768804538,0.0,240
292,9.921245813369751,0.0,0.0950932502746582,0.0,31,270,"{'max_leaf_nodes': 31, 'n_estimators': 270}",0.08041940341097276,0.08041940341097276,0.0,245
293,10.328139066696167,0.0,0.09521961212158203,0.0,31,280,"{'max_leaf_nodes': 31, 'n_estimators': 280}",0.08172248275019578,0.08172248275019578,0.0,238
294,10.655698776245117,0.0,0.09923076629638672,0.0,31,290,"{'max_leaf_nodes': 31, 'n_estimators': 290}",0.08198391149340123,0.08198391149340123,0.0,236
295,10.999896049499512,0.0,0.10371279716491699,0.0,31,300,"{'max_leaf_nodes': 31, 'n_estimators': 300}",0.08403256237522772,0.08403256237522772,0.0,229
296,11.309788227081299,0.0,0.10375761985778809,0.0,31,310,"{'max_leaf_nodes': 31, 'n_estimators': 310}",0.07694049770693279,0.07694049770693279,0.0,260
297,11.56049370765686,0.0,0.1058797836303711,0.0,31,320,"{'max_leaf_nodes': 31, 'n_estimators': 320}",0.07591709956000936,0.07591709956000936,0.0,265
298,12.100120544433594,0.0,0.1087198257446289,0.0,31,330,"{'max_leaf_nodes': 31, 'n_estimators': 330}",0.08321263161439096,0.08321263161439096,0.0,230
299,12.39364767074585,0.0,0.10991549491882324,0.0,31,340,"{'max_leaf_nodes': 31, 'n_estimators': 340}",0.07972158767246607,0.07972158767246607,0.0,249
300,12.666439771652222,0.0,0.11208152770996094,0.0,31,350,"{'max_leaf_nodes': 31, 'n_estimators': 350}",0.08058084324055137,0.08058084324055137,0.0,242
301,13.12386178970337,0.0,0.11590409278869629,0.0,31,360,"{'max_leaf_nodes': 31, 'n_estimators': 360}",0.08304961148486578,0.08304961148486578,0.0,231
302,13.446607828140259,0.0,0.11710166931152344,0.0,31,370,"{'max_leaf_nodes': 31, 'n_estimators': 370}",0.07663749539615994,0.07663749539615994,0.0,263
303,13.771503686904907,0.0,0.11891412734985352,0.0,31,380,"{'max_leaf_nodes': 31, 'n_estimators': 380}",0.07954484788246008,0.07954484788246008,0.0,251
304,14.14561152458191,0.0,0.11854696273803711,0.0,31,390,"{'max_leaf_nodes': 31, 'n_estimators': 390}",0.07970048662756146,0.07970048662756146,0.0,250
305,14.47780156135559,0.0,0.12228751182556152,0.0,31,400,"{'max_leaf_nodes': 31, 'n_estimators': 400}",0.08226877927722498,0.08226877927722498,0.0,234
